CO2,Day
377.04,91
375.52,92
380.69,93
379.21,94
377.12,95
378.38,96
379.44,97
376.07,98
377.81,99
380.13,100
376.79,101
378.04,102
377.29,103
378.17,104
378.92,105
378.14,106
382.36,107
377.56,108
377.15,109
375.64,110
379.56,111
380.49,112
374.41,113
373.46,114
373.28,115
378.14,116
373.93,117
376.37,118
371.84,119
376.39,120
374.6,121
372.07,122
386.03,123
379.18,124
374.71,125
370.4,128
367.73,129
369.39,130
370.86,131
371.96,132
368.79,133
369.7,134
372.56,135
391.8,136
373.76,138
376.22,139
368.45,140
366.91,141
366.21,143
362.38,144
365.18,145
367.4,146
367.93,147
369.41,150
371.67,151
372.61,152
373.95,153
374.46,154
375.49,155
367.54,156
368.85,157
371.64,158
369.79,159
372.24,160
378.29,161
373.13,162
369.34,163
363.3,164
365.49,165
360.64,166
368.58,167
369.97,168
371.85,169
363.79,170
361.74,171
362.77,172
370.7,173
370.94,174
365.05,175
363.13,176
364.46,177
376.14,179
367.91,180
364.12,181
369.22,182
366.28,183
364.47,184
365.04,185
364.03,186
361.05,187
369.17,188
373.33,189
368.98,190
362.31,191
375.79,192
364.99,193
367.59,194
365.94,195
368.99,196
377.53,197
375.39,198
366.16,199
361.43,200
362.31,201
368.38,202
355.8,203
357.82,204
359.44,205
362.91,206
363.81,207
361.53,208
362.08,209
363.65,210
366.78,211
366.29,212
369.21,213
363.68,214
371.12,215
374.31,216
365.75,217
361.91,218
367.21,219
367,220
367.72,221
366.4,222
362.7,223
359.46,224
358.72,225
357.61,226
362.07,227
368.3,228
369.43,229
364.64,230
372.31,231
370.78,232
377.23,233
374.36,234
367.08,235
368.31,236
366.2,237
365.76,238
374.41,239
360.65,240
361.8,241
359.16,242
370.93,243
372.75,244
366.94,245
360.86,246
372.01,247
367.12,248
365.39,249
369.99,250
367.26,251
364.88,252
365.76,253
365.68,254
369.29,255
366.17,256
365.95,257
368.49,258
367.96,259
367.21,260
369.93,261
362.48,262
367.2,263
370.66,264
369.98,265
366.37,266
379.25,267
377.22,268
375,269
369.47,270
366.44,271
362.6,272
378.62,273
374.53,274
375.82,275
376.83,276
374.03,277
366.1,278
373.9,279
373.61,280
374.91,281
377.3,282
374.89,283
372.1,284
368.31,285
365.65,286
367.99,287
378.41,288
382.06,289
374.89,290
379.22,291
375.2,292
375.87,293
384.68,294
376.52,295
370.63,296
380.63,297
379.66,298
374.57,299
380.81,300
383.32,301
382.35,302
378.56,303
374.25,304
376.1,305
374.73,306
372.95,307
374.84,308
383.67,309
381.89,310
377.06,311
373.13,312
373.89,313
373.78,314
374.4,315
379.05,316
382.79,317
374.48,318
374.39,319
376.83,320
376.5,321
386.9,322
382.62,323
386.48,324
388.31,325
384.71,326
376.27,327
383.93,328
389.19,329
395.03,330
391.24,331
382.23,332
382.43,333
379.89,334
